Time	EMG	Muscle Force
28.838	0.20573	0.276933
28.839	-0.253213	0.276933
28.84	-0.365262	0.276933
28.841	-0.139293	0.276933
28.842	0.231156	0.276933
28.843	0.501454	0.276933
28.844	0.454112	0.276933
28.845	-0.00724024	0.276933
28.846	-0.819167	0.276933
28.847	-8.50056	0.276933
28.848	3.51748	0.276933
28.849	11.4752	0.276933
28.85	-3.12417	0.276556
28.851	-2.64319	0.276933
28.852	-1.81245	0.276933
28.853	-0.846403	0.276556
28.854	0.0275287	0.276933
28.855	0.62978	0.276933
28.856	0.868266	0.276556
28.857	0.73265	0.276556
28.858	0.344911	0.276556
28.859	-0.198081	0.276556
28.86	-0.761241	0.276556
28.861	-1.22943	0.276556
28.862	-1.52262	0.276933
28.863	3.47715	0.276556
28.864	4.06521	0.276556
28.865	-8.53776	0.276556
28.866	3.63541	0.276556
28.867	-0.14448	0.276556
28.868	0.255248	0.276556
28.869	0.44137	0.276556
28.87	0.345021	0.276556
28.871	-0.0151308	0.276556
28.872	-0.513908	0.276556
28.873	-0.92828	0.276556
28.874	-1.02603	0.276556
28.875	-0.617188	0.276556
28.876	0.392509	0.276556
28.877	1.90944	0.276933
28.878	3.67671	0.276556
28.879	5.33294	0.276556
28.88	-18.2925	0.276556
28.881	17.0003	0.276556
28.882	-16.3335	0.276556
28.883	5.25332	0.276556
28.884	3.54293	0.276556
28.885	1.71624	0.276556
28.886	0.150189	0.276556
28.887	-0.874452	0.276556
28.888	-1.23861	0.276556
28.889	-1.00968	0.276556
28.89	-0.396465	0.276556
28.891	0.331899	0.276556
28.892	0.878401	0.276556
28.893	1.04536	0.276556
28.894	0.753874	0.276556
28.895	0.0583963	0.276556
28.896	-0.878177	0.276556
28.897	-8.17597	0.276556
28.898	2.77535	0.276556
28.899	10.761	0.276556
28.9	-2.89508	0.276556
28.901	-2.40676	0.276556
28.902	-1.62371	0.276556
28.903	-0.731148	0.276556
28.904	0.0715821	0.276556
28.905	0.619314	0.276556
28.906	0.849095	0.276556
28.907	0.70912	0.276556
28.908	0.312896	0.276556
28.909	-0.248007	0.276556
28.91	-0.835789	0.276556
28.911	-1.32696	0.276556
28.912	-1.63161	0.276556
28.913	3.94117	0.276556
28.914	4.66736	0.276556
28.915	-9.25588	0.276556
28.916	3.37678	0.276556
28.917	-0.101817	0.276556
28.918	0.321186	0.276556
28.919	0.515025	0.276556
28.92	0.412537	0.276556
28.921	0.0360447	0.276556
28.922	-0.485753	0.276556
28.923	-0.928239	0.276556
28.924	-1.05566	0.276556
28.925	-0.675185	0.276556
28.926	0.310964	0.276556
28.927	1.81502	0.276556
28.928	3.58539	0.276556
28.929	5.26295	0.276556
28.93	-17.2978	0.276556
28.931	16.9455	0.276556
28.932	-17.2924	0.276556
28.933	5.34085	0.276556
28.934	3.64435	0.276556
28.935	1.81288	0.276556
28.936	0.22749	0.276556
28.937	-0.824139	0.276556
28.938	-1.21627	0.276556
28.939	-1.01318	0.276556
28.94	-0.42178	0.276556
28.941	0.290241	0.276556
28.942	0.825223	0.276556
28.943	0.987074	0.276933
28.944	0.699752	0.276556
28.945	0.0198993	0.276556
28.946	-0.890076	0.276556
28.947	-7.23974	0.276933
28.948	2.31553	0.276556
28.949	10.172	0.276556
28.95	-2.80406	0.276556
28.951	-2.31789	0.276556
28.952	-1.54704	0.276556
28.953	-0.670628	0.276556
28.954	0.117024	0.276556
28.955	0.651979	0.276556
28.956	0.866926	0.276556
28.957	0.705256	0.276556
28.958	0.276774	0.276556
28.959	-0.3278	0.276556
28.96	-0.964305	0.276556
28.961	-1.49808	0.276556
28.962	-1.82716	0.276556
28.963	4.96069	0.276556
28.964	4.88387	0.276556
28.965	-10.1545	0.276556
28.966	3.40916	0.276556
28.967	-0.104939	0.276556
28.968	0.355851	0.276556
28.969	0.568225	0.276556
28.97	0.46698	0.276556
28.971	0.0800823	0.276556
28.972	-0.45775	0.276556
28.973	-0.919142	0.276556
28.974	-1.06569	0.276556
28.975	-0.705154	0.276556
28.976	0.259136	0.276556
28.977	1.7411	0.276556
28.978	3.49305	0.276556
28.979	5.16076	0.276556
28.98	-16.7223	0.276933
28.981	17.0424	0.276556
28.982	-17.7558	0.276556
28.983	5.31493	0.276556
28.984	3.64861	0.276556
28.985	1.84027	0.276556
28.986	0.267586	0.276556
28.987	-0.78253	0.276556
28.988	-1.18302	0.276556
28.989	-0.997018	0.276556
28.99	-0.427234	0.276556
28.991	0.263667	0.276556
28.992	0.781822	0.276556
28.993	0.934983	0.276556
28.994	0.650341	0.276556
28.995	-0.0146196	0.276556
28.996	-0.89982	0.276556
28.997	-6.46542	0.276556
28.998	1.89539	0.276556
28.999	9.70905	0.276556
29	-2.7257	0.276556
29.001	-2.23909	0.276556
29.002	-1.475	0.276556
29.003	-0.609553	0.276556
29.004	0.164382	0.276556
29.005	0.681949	0.276556
29.006	0.872487	0.276556
29.007	0.679038	0.276556
29.008	0.214661	0.276556
29.009	-0.423089	0.276556
29.01	-1.07932	0.276556
29.011	-1.60907	0.276556
29.012	-1.90519	0.276556
29.013	5.84683	0.276556
29.014	5.11572	0.276556
29.015	-10.7198	0.276556
29.016	2.74593	0.276556
29.017	0.0780586	0.276556
29.018	0.522012	0.276556
29.019	0.694442	0.276556
29.02	0.544791	0.276556
29.021	0.115062	0.276556
29.022	-0.452043	0.276556
29.023	-0.930065	0.276556
29.024	-1.08694	0.276556
29.025	-0.740167	0.276556
29.026	0.199668	0.276556
29.027	1.64658	0.276556
29.028	3.36021	0.276556
29.029	4.99797	0.276556
29.03	-15.8883	0.276556
29.031	17.08	0.276933
29.032	-18.2549	0.276556
29.033	5.25055	0.276556
29.034	3.63946	0.276556
29.035	1.87406	0.276556
29.036	0.322925	0.276933
29.037	-0.729389	0.276933
29.038	-1.15125	0.276933
29.039	-0.997479	0.276556
29.04	-0.45795	0.276556
29.041	0.216466	0.276933
29.042	0.73871	0.276933
29.043	0.917699	0.276556
29.044	0.676556	0.276933
29.045	0.0636358	0.276556
29.046	-0.772895	0.276556
29.047	-6.35954	0.276556
29.048	1.60465	0.276556
29.049	9.48933	0.276556
29.05	-2.59611	0.276556
29.051	-2.14876	0.276556
29.052	-1.4216	0.276556
29.053	-0.582741	0.276556
29.054	0.177163	0.276556
29.055	0.689198	0.276556
29.056	0.873328	0.276556
29.057	0.665848	0.276556
29.058	0.144531	0.276933
29.059	-0.555312	0.276556
29.06	-1.25832	0.276556
29.061	-1.79118	0.276556
29.062	-2.02451	0.276556
29.063	6.96242	0.276556
29.064	5.32715	0.276556
29.065	-11.2402	0.276556
29.066	2.82727	0.276556
29.067	0.159461	0.276556
29.068	0.312324	0.276556
29.069	0.186509	0.276556
29.07	-0.105226	0.276556
29.071	-0.376525	0.276556
29.072	-0.439769	0.276556
29.073	-0.182172	0.276556
29.074	0.357862	0.276556
29.075	0.996801	0.276556
29.076	1.48635	0.276556
29.077	1.56822	0.276556
29.078	1.09274	0.276556
29.079	0.087013	0.276556
29.08	-22.3671	0.276556
29.081	7.63824	0.276556
29.082	20.874	0.276556
29.083	-3.95142	0.276556
29.084	-3.70248	0.276556
29.085	-2.91033	0.276556
29.086	-1.81141	0.276556
29.087	-0.683635	0.276556
29.088	0.240415	0.276556
29.089	0.817192	0.276556
29.09	1.02881	0.276556
29.091	0.959907	0.276556
29.092	0.686628	0.276556
29.093	0.29399	0.276556
29.094	-0.17101	0.276556
29.095	-0.688325	0.276556
29.096	-1.238	0.276556
29.097	-4.62699	0.276556
29.098	0.855447	0.276556
29.099	9.25537	0.276556
29.1	-2.38097	0.276556
29.101	-1.99918	0.276556
29.102	-1.34881	0.276556
29.103	-0.56445	0.276556
29.104	0.171308	0.276556
29.105	0.680086	0.276556
29.106	0.866106	0.276556
29.107	0.656834	0.276556
29.108	0.0967988	0.276556
29.109	-0.643523	0.276556
29.11	-1.38198	0.276556
29.111	-1.93665	0.276556
29.112	-2.17072	0.276556
29.113	7.57188	0.276556
29.114	6.1214	0.276556
29.115	-12.1829	0.276556
29.116	2.50422	0.276556
29.117	0.227046	0.276556
29.118	0.400043	0.276556
29.119	0.274725	0.276556
29.12	-0.0310774	0.276556
29.121	-0.323937	0.276556
29.122	-0.410665	0.276556
29.123	-0.17754	0.276556
29.124	0.337987	0.276556
29.125	0.950111	0.276556
29.126	1.40978	0.276556
29.127	1.46219	0.276556
29.128	0.964293	0.276933
29.129	-0.0493457	0.276933
29.13	-21.371	0.276933
29.131	7.55511	0.276933
29.132	20.1873	0.276933
29.133	-3.94887	0.276933
29.134	-3.65767	0.276933
29.135	-2.8405	0.276933
29.136	-1.73868	0.276933
29.137	-0.628974	0.276556
29.138	0.262627	0.276556
29.139	0.80175	0.276933
29.14	0.98223	0.276556
29.141	0.899978	0.276933
29.142	0.636643	0.276556
29.143	0.277744	0.276556
29.144	-0.134377	0.276556
29.145	-0.589422	0.276556
29.146	-1.08015	0.276556
29.147	-4.49842	0.276556
29.148	0.53358	0.276556
29.149	8.90403	0.276556
29.15	-2.2001	0.276556
29.151	-1.86285	0.276556
29.152	-1.26025	0.276556
29.153	-0.518573	0.276556
29.154	0.183379	0.276556
29.155	0.666451	0.276556
29.156	0.830538	0.276556
29.157	0.60259	0.276933
29.158	0.0295267	0.276556
29.159	-0.713468	0.276556
29.16	-1.43677	0.276556
29.161	-1.95347	0.276933
29.162	-2.12812	0.276933
29.163	8.40869	0.276933
29.164	5.99102	0.276556
29.165	-12.9143	0.276933
29.166	2.20361	0.276556
29.167	0.462812	0.276933
29.168	0.590632	0.276933
29.169	0.40323	0.276933
29.17	0.0327304	0.276556
29.171	-0.315834	0.276556
29.172	-0.443133	0.276933
29.173	-0.234907	0.276933
29.174	0.270366	0.276933
29.175	0.884252	0.276933
29.176	1.35635	0.276933
29.177	1.43279	0.276933
29.178	0.971019	0.276933
29.179	0.00337194	0.276556
29.18	-20.5017	0.276933
29.181	7.15883	0.276556
29.182	19.3384	0.276556
29.183	-3.76437	0.276556
29.184	-3.48863	0.276556
29.185	-2.70663	0.276556
29.186	-1.65212	0.276556
29.187	-0.592947	0.276556
29.188	0.252741	0.276933
29.189	0.754746	0.276556
29.19	0.911851	0.276556
29.191	0.824007	0.276556
29.192	0.575456	0.276933
29.193	0.253298	0.276556
29.194	-0.10121	0.276556
29.195	-0.484213	0.276556
29.196	-0.900801	0.276556
29.197	-3.88348	0.276556
29.198	-0.323906	0.276556
29.199	8.52736	0.276933
29.2	-1.97634	0.276933
29.201	-1.70297	0.276933
29.202	-1.16781	0.276933
29.203	-0.478729	0.276933
29.204	0.195969	0.276933
29.205	0.675366	0.276556
29.206	0.844559	0.276933
29.207	0.613324	0.276556
29.208	0.0132796	0.276933
29.209	-0.787142	0.276933
29.21	-1.59034	0.276556
29.211	-2.19031	0.276933
29.212	-2.42842	0.276933
29.213	9.5452	0.276556
29.214	6.28253	0.276933
29.215	-13.4856	0.276933
29.216	1.88696	0.276933
29.217	0.394157	0.276933
29.218	0.597899	0.276933
29.219	0.462787	0.276933
29.22	0.118607	0.276556
29.221	-0.226503	0.276933
29.222	-0.368478	0.276933
29.223	-0.191126	0.276933
29.224	0.270944	0.276933
29.225	0.83135	0.276933
29.226	1.24371	0.276933
29.227	1.26281	0.276933
29.228	0.757436	0.276556
29.229	-0.229608	0.276933
29.23	-19.1252	0.276933
29.231	7.08936	0.276556
29.232	18.5615	0.276933
29.233	-3.83147	0.276933
29.234	-3.50169	0.276933
29.235	-2.68014	0.276933
29.236	-1.60132	0.276556
29.237	-0.529292	0.276933
29.238	0.321954	0.276933
29.239	0.821165	0.276933
29.24	0.963545	0.276556
29.241	0.84377	0.276933
29.242	0.540273	0.276556
29.243	0.14126	0.276556
29.244	-0.301772	0.276556
29.245	-0.767606	0.276556
29.246	-1.24189	0.276556
29.247	-2.25068	0.276556
29.248	-0.449368	0.276556
29.249	7.83383	0.276556
29.25	-2.1428	0.276556
29.251	-1.76898	0.276556
29.252	-1.14612	0.276933
29.253	-0.395719	0.276933
29.254	0.307144	0.276933
29.255	0.781186	0.276556
29.256	0.903419	0.276556
29.257	0.622427	0.276933
29.258	-0.0273388	0.276556
29.259	-0.889373	0.276933
29.26	-1.74519	0.276933
29.261	-2.38505	0.276933
29.262	-2.64712	0.276933
29.263	10.4762	0.276556
29.264	6.92187	0.276556
29.265	-14.7147	0.276556
29.266	1.55063	0.276556
29.267	0.53277	0.276933
29.268	0.861636	0.276933
29.269	0.788197	0.276933
29.27	0.400052	0.276933
29.271	-0.107762	0.276933
29.272	-0.499723	0.276933
29.273	-0.585477	0.276933
29.274	-0.295902	0.276933
29.275	0.277468	0.276933
29.276	0.916349	0.276933
29.277	1.34853	0.276933
29.278	1.3368	0.276933
29.279	0.775582	0.276933
29.28	-0.263167	0.276933
29.281	-19.0386	0.276933
29.282	7.16824	0.276933
29.283	18.2657	0.276933
29.284	-3.82429	0.276933
29.285	-3.46263	0.276933
29.286	-2.62402	0.276933
29.287	-1.54698	0.276933
29.288	-0.494619	0.276933
29.289	0.316012	0.276933
29.29	0.772526	0.276933
29.291	0.89455	0.276933
29.292	0.767843	0.276933
29.293	0.493671	0.276933
29.294	0.162591	0.276933
29.295	-0.181147	0.276933
29.296	-0.534383	0.276933
29.297	-0.907551	0.276933
29.298	-2.51506	0.276933
29.299	-1.24393	0.276933
29.3	7.95071	0.276933
29.301	-1.86307	0.276933
29.302	-1.59874	0.276933
29.303	-1.07952	0.276933
29.304	-0.404333	0.276933
29.305	0.262801	0.276556
29.306	0.737456	0.276933
29.307	0.892396	0.276933
29.308	0.626318	0.276933
29.309	-0.0355878	0.276556
29.31	-0.923106	0.276556
29.311	-1.82315	0.276933
29.312	-2.5057	0.276556
29.313	-2.78778	0.276556
29.314	11.073	0.276556
29.315	6.95108	0.276933
29.316	-14.5669	0.276556
29.317	1.25768	0.276556
29.318	0.443013	0.276556
29.319	0.718507	0.276556
29.32	0.610832	0.276556
29.321	0.253279	0.276556
29.322	-0.133311	0.276556
29.323	-0.328956	0.276556
29.324	-0.205267	0.276556
29.325	0.214928	0.276556
29.326	0.747983	0.276556
29.327	1.14706	0.276556
29.328	1.16634	0.276556
29.329	0.674042	0.276556
29.33	-0.287929	0.276556
29.331	-18.14	0.276556
29.332	7.05371	0.276556
29.333	17.5821	0.276556
29.334	-3.74282	0.276556
29.335	-3.39476	0.276556
29.336	-2.57199	0.276556
29.337	-1.50898	0.276556
29.338	-0.466798	0.276556
29.339	0.345748	0.276556
29.34	0.801841	0.276556
29.341	0.905225	0.276556
29.342	0.760418	0.276556
29.343	0.453875	0.276556
29.344	0.0792807	0.276556
29.345	-0.310411	0.276556
29.346	-0.699795	0.276933
29.347	-1.08804	0.276933
29.348	-1.04016	0.276933
29.349	-1.83584	0.276556
29.35	7.40764	0.276933
29.351	-1.88172	0.276556
29.352	-1.56756	0.276933
29.353	-1.01578	0.276933
29.354	-0.328746	0.276933
29.355	0.33108	0.276933
29.356	0.783976	0.276933
29.357	0.907571	0.276933
29.358	0.60752	0.276933
29.359	-0.0854169	0.276933
29.36	-0.997087	0.276933
29.361	-1.90987	0.276933
29.362	-2.59026	0.276933
29.363	-2.85398	0.276933
29.364	11.6177	0.276933
29.365	7.27127	0.276933
29.366	-15.1505	0.276933
29.367	0.966648	0.276933
29.368	0.543409	0.276933
29.369	0.819524	0.276933
29.37	0.696269	0.276933
29.371	0.311894	0.276933
29.372	-0.106244	0.276933
29.373	-0.332078	0.276933
29.374	-0.23422	0.276933
29.375	0.168948	0.276933
29.376	0.695581	0.276933
29.377	1.09928	0.276933
29.378	1.13475	0.276933
29.379	0.669275	0.276933
29.38	-0.258413	0.276933
29.381	-17.4734	0.276933
29.382	6.68631	0.276933
29.383	17.0858	0.276933
29.384	-3.62862	0.276933
29.385	-3.29589	0.276933
29.386	-2.4996	0.276933
29.387	-1.46645	0.276933
29.388	-0.449886	0.276933
29.389	0.345855	0.276933
29.39	0.792973	0.276933
29.391	0.892261	0.276933
29.392	0.744275	0.276933
29.393	0.431235	0.276933
29.394	0.0463302	0.276933
29.395	-0.354366	0.276933
29.396	-0.750695	0.276933
29.397	-1.13788	0.276933
29.398	-0.467848	0.276933
29.399	-1.90446	0.276933
29.4	6.9346	0.276933
29.401	-1.86409	0.276933
29.402	-1.53516	0.276933
29.403	-0.974014	0.276933
29.404	-0.282641	0.276933
29.405	0.376767	0.276933
29.406	0.823521	0.276933
29.407	0.932577	0.276933
29.408	0.608535	0.276933
29.409	-0.117908	0.276933
29.41	-1.07	0.276933
29.411	-2.02294	0.276933
29.412	-2.73393	0.276933
29.413	-3.01008	0.276933
29.414	12.5648	0.276933
29.415	7.31842	0.276933
29.416	-15.8929	0.276933
29.417	0.961211	0.276933
29.418	0.581272	0.276933
29.419	0.887428	0.276933
29.42	0.771562	0.276933
29.421	0.372129	0.276933
29.422	-0.0777918	0.276933
29.423	-0.342395	0.276933
29.424	-0.278542	0.276933
29.425	0.10632	0.276933
29.426	0.637927	0.276933
29.427	1.07187	0.276933
29.428	1.15945	0.276933
29.429	0.759187	0.276933
29.43	-0.102452	0.276933
29.431	-17.1947	0.276933
29.432	6.26812	0.276933
29.433	16.6411	0.276933
29.434	-3.40646	0.276933
29.435	-3.11945	0.276933
29.436	-2.38249	0.276933
29.437	-1.41273	0.276933
29.438	-0.454787	0.276933
29.439	0.294408	0.276933
29.44	0.711881	0.276933
29.441	0.80425	0.276933
29.442	0.676533	0.276933
29.443	0.411294	0.276933
29.444	0.0985594	0.276933
29.445	-0.214389	0.276933
29.446	-0.521784	0.276933
29.447	-0.83629	0.276933
29.448	-1.08786	0.276933
29.449	-2.16935	0.276933
29.45	6.95164	0.276933
29.451	-1.6382	0.276933
29.452	-1.39463	0.276933
29.453	-0.912593	0.276933
29.454	-0.279997	0.276933
29.455	0.346384	0.276933
29.456	0.782292	0.276933
29.457	0.892418	0.276933
29.458	0.572648	0.276933
29.459	-0.151422	0.276933
29.46	-1.10269	0.276933
29.461	-2.05045	0.276933
29.462	-2.74522	0.276933
29.463	-2.99134	0.276933
29.464	13.1613	0.276933
29.465	7.2636	0.276933
29.466	-16.5327	0.276933
29.467	0.918419	0.276933
29.468	0.697764	0.276933
29.469	0.972003	0.276933
29.47	0.821114	0.276933
29.471	0.396208	0.276933
29.472	-0.0628273	0.276933
29.473	-0.322677	0.276933
29.474	-0.252093	0.276933
29.475	0.127669	0.276933
29.476	0.630013	0.276933
29.477	1.00694	0.276933
29.478	1.01778	0.276933
29.479	0.538157	0.276933
29.48	-0.385199	0.276933
29.481	-16.1052	0.276933
29.482	6.36802	0.276933
29.483	16.187	0.276933
29.484	-3.58158	0.276933
29.485	-3.21443	0.276933
29.486	-2.40478	0.276933
29.487	-1.37898	0.276933
29.488	-0.385088	0.276933
29.489	0.38014	0.276933
29.49	0.793779	0.276933
29.491	0.86283	0.276933
29.492	0.69285	0.276933
29.493	0.367229	0.276933
29.494	-0.0188343	0.276933
29.495	-0.40731	0.276933
29.496	-0.7781	0.276933
29.497	-1.12978	0.276933
29.498	0.661693	0.276933
29.499	-2.74225	0.277308
29.5	6.47733	0.276933
29.501	-1.75448	0.276933
29.502	-1.43204	0.276933
29.503	-0.88541	0.277308
29.504	-0.210738	0.276933
29.505	0.432807	0.276933
29.506	0.862954	0.276933
29.507	0.947231	0.276933
29.508	0.587556	0.277308
29.509	-0.185331	0.276933
29.51	-1.18905	0.276933
29.511	-2.18558	0.276933
29.512	-2.91684	0.277308
29.513	-3.17902	0.276933
29.514	13.7767	0.276933
29.515	7.83917	0.276933
29.516	-17.0618	0.276933
29.517	0.49123	0.276933
29.518	0.727978	0.276933
29.519	1.04205	0.276933
29.52	0.907191	0.276933
29.521	0.474137	0.276933
29.522	-0.0117117	0.276933
29.523	-0.307797	0.276933
29.524	-0.273943	0.276933
29.525	0.0792619	0.276933
29.526	0.57076	0.276933
29.527	0.954249	0.276933
29.528	0.987746	0.276933
29.529	0.542612	0.276933
29.53	-0.3408	0.276933
29.531	-15.449	0.276933
29.532	5.86277	0.276933
29.533	15.8005	0.276933
29.534	-3.45401	0.276933
29.535	-3.10216	0.276933
29.536	-2.3195	0.276933
29.537	-1.32731	0.276933
29.538	-0.368254	0.276933
29.539	0.365831	0.276933
29.54	0.754838	0.276933
29.541	0.809477	0.276933
29.542	0.639266	0.276933
29.543	0.330258	0.276933
29.544	-0.0219081	0.276933
29.545	-0.361375	0.276933
29.546	-0.674579	0.276933
29.547	-0.970751	0.276933
29.548	0.831921	0.276933
29.549	-3.19014	0.276933
29.55	6.24618	0.276933
29.551	-1.59172	0.276933
29.552	-1.32298	0.276933
29.553	-0.828868	0.276933
29.554	-0.19184	0.276933
29.555	0.435605	0.276933
29.556	0.868094	0.276933
29.557	0.960688	0.276933
29.558	0.60121	0.276933
29.559	-0.191943	0.276933
29.56	-1.24039	0.276933
29.561	-2.299	0.276933
29.562	-3.09405	0.276933
29.563	-3.40323	0.276933
29.564	14.5431	0.276933
29.565	8.06125	0.276933
29.566	-17.2249	0.276933
29.567	0.0133991	0.276933
29.568	0.698892	0.276933
29.569	1.06701	0.276933
29.57	0.963725	0.276933
29.571	0.539801	0.276933
29.572	0.046339	0.277308
29.573	-0.266568	0.277308
29.574	-0.252447	0.276933
29.575	0.0805208	0.276933
29.576	0.549958	0.277308
29.577	0.90707	0.276933
29.578	0.90954	0.276933
29.579	0.43188	0.277308
29.58	-0.478958	0.277308
29.581	-14.8873	0.277308
29.582	5.76893	0.276933
29.583	15.6977	0.276933
29.584	-3.53259	0.277308
29.585	-3.13229	0.276933
29.586	-2.30794	0.276933
29.587	-1.29194	0.276933
29.588	-0.332398	0.276933
29.589	0.381268	0.276933
29.59	0.737935	0.276933
29.591	0.764011	0.276933
29.592	0.584782	0.276933
29.593	0.296298	0.276933
29.594	-0.00411182	0.276933
29.595	-0.268443	0.276933
29.596	-0.499001	0.276933
29.597	-0.724382	0.276933
29.598	0.363377	0.276933
29.599	-3.40022	0.276933
29.6	6.21515	0.276933
29.601	-1.39453	0.276933
29.602	-1.19783	0.276933
29.603	-0.770696	0.276933
29.604	-0.184181	0.276933
29.605	0.413105	0.276933
29.606	0.832637	0.276933
29.607	0.921591	0.276933
29.608	0.562194	0.276933
29.609	-0.229921	0.276933
29.61	-1.27488	0.276933
29.611	-2.3227	0.276933
29.612	-3.09528	0.276933
29.613	-3.36988	0.276933
29.614	15.2048	0.276933
29.615	7.89423	0.276933
